'filtered-0-middle class','filtered-0-tax cut','filtered-0-office building','filtered-0-tax break','filtered-0-against women','filtered-0-student loans','filtered-0-care law','filtered-0-interest rates','filtered-0-raising taxes','filtered-0-job creators','filtered-0-federal government','filtered-0-prescription drugs','filtered-0-trillion debt','filtered-0-american energy','filtered-0-preexisting conditions','filtered-0-violence against','filtered-0-tax increase','filtered-0-worked together','filtered-0-tax credits','filtered-0-affordable care','filtered-0-across country','filtered-0-women health','filtered-0-tax hike','filtered-0-class tax','filtered-0-new tax','filtered-0-millions americans','filtered-0-class families','filtered-0-rates double','filtered-0-insurance companies','filtered-0-natural resources','filtered-0-domestic violence','filtered-0-investments infrastructure','filtered-0-war terrorism','filtered-0-big oil','filtered-0-come together','filtered-0-wealthiest americans','filtered-0-red tape','filtered-0-loans interest','filtered-0-public health','filtered-0-most vulnerable','filtered-0-oil companies','filtered-0-republican wanted','filtered-0-preventative health','filtered-0-clean energy','filtered-0-government spending','filtered-0-doughnut hole','filtered-0-new regulations','filtered-0-global war','filtered-0-increased taxes','filtered-0-more million','filtered-0-death tax','filtered-0-strong opposition','filtered-0-civil rights','filtered-0-preventative services','filtered-0-democrats republican','filtered-0-million students','filtered-0-american women','filtered-0-african american','filtered-0-preventative care','filtered-0-young adults','filtered-0-deny coverage','filtered-0-across america','filtered-0-cancer screenings','filtered-0-working families','filtered-0-public service','filtered-0-protects women','filtered-0-reduce deficit','filtered-0-across nation','filtered-0-women families','filtered-0-urge republican','filtered-0-higher taxes','filtered-0-pell grants','filtered-0-millions job','filtered-0-keystone xl','filtered-0-strong bipartisan','filtered-0-unemployment insurance','filtered-0-spending problem','filtered-0-super pacs','filtered-0-middleclass family','filtered-0-roads bridges','filtered-0-millions women','filtered-0-repeal affordable','filtered-0-republicans proposed','filtered-0-keystone pipeline','filtered-0-spending trillion','filtered-0-native americans','filtered-0-women children','filtered-0-higher education','filtered-0-more government','filtered-0-taxes more','filtered-0-broken promises','filtered-0-xl pipeline','filtered-0-production tax','filtered-0-spend more','filtered-0-making sure','filtered-0-victim domestic','filtered-0-transit systems','filtered-0-within means','filtered-0-transportation system','filtered-0-passed bipartisan','filtered-0-million children','filtered-0-invest education','filtered-0-program helping','filtered-0-domestic energy','filtered-0-live within','filtered-0-national debt','filtered-0-families across','filtered-0-giving tax','filtered-0-save medicare','filtered-0-republican party','filtered-0-never forget','filtered-0-mental health','filtered-0-women across','filtered-0-very much','filtered-0-need help','filtered-0-worked hard','filtered-0-construction workers','filtered-0-move forward','filtered-0-independent payment','filtered-0-passed laid','filtered-0-surface transportation','filtered-0-women access','filtered-0-drive cost','filtered-0-government takeover','filtered-0-largest tax','filtered-0-cuts wealthiest','filtered-0-climate change','filtered-0-public works','filtered-0-american manufacturers','filtered-0-forward working','filtered-0-entitlement program','filtered-0-students families','filtered-0-hope republicans','filtered-0-cervical cancer','filtered-0-million young','filtered-0-nursing home','filtered-0-cuts middle','filtered-0-stay parents','filtered-0-doubling interest','filtered-0-unelected bureaucrats','filtered-0-birth control','filtered-0-obama economy','filtered-0-regulatory burdens','filtered-0-big government','filtered-0-new england','filtered-0-roll back','filtered-0-tax loophole','filtered-0-college education','filtered-0-takeover health','filtered-0-debt crisis','filtered-0-rules regulations','filtered-0-reduce spending','filtered-0-energy production','filtered-0-equal pay','filtered-0-discriminating against','filtered-0-men women','filtered-0-critically important','filtered-0-republicans joined','filtered-0-mitt romney','filtered-0-infrastructure investment','filtered-0-save lives','filtered-0-fair share','filtered-0-cut taxes','filtered-0-fiscal cliff','filtered-0-consumer protections','filtered-0-break wealthiest','filtered-0-permitting process','filtered-0-women country','filtered-0-spending increase','filtered-0-regulations come','filtered-0-lifetime limit','filtered-0-children preexisting','filtered-0-government regulation','filtered-0-over next','filtered-0-over trillion','filtered-0-invest future','filtered-0-free preventative','filtered-0-energy prices','filtered-0-trilliondollar deficit','filtered-0-free exercise','filtered-0-control spending','filtered-0-break millionaires','filtered-0-ernst young','filtered-0-renewable energy','filtered-0-buffett tax','filtered-0-access health','filtered-0-over million','filtered-0-bipartisan transportation','filtered-0-pay equal','filtered-0-health services','filtered-0-care service','filtered-0-unemployment benefits','filtered-0-pay fair','filtered-0-costs seniors','filtered-0-hiv aids','filtered-0-gun violence','filtered-0-loans doubling','filtered-0-taxes spending','filtered-0-government control','filtered-0-work bipartisan','filtered-0-safety net','filtered-0-unfortunately republicans','filtered-0-months unemployment','filtered-0-government programs','filtered-0-fully paid','filtered-0-transportation infrastructure','filtered-0-government bureaucrats','filtered-0-spending reductions','filtered-0-loan debt','filtered-0-trillion more','filtered-0-new government','filtered-0-comprehensive tax','filtered-0-sexual orientation','filtered-0-republicans continued','filtered-0-unelected unaccountable','filtered-0-jobs overseas','filtered-0-tea party','filtered-0-price gasoline','filtered-0-free enterprise','filtered-0-republican side','filtered-0-global economy','filtered-0-american public','filtered-0-environment public','filtered-0-equal work','filtered-0-fault own','filtered-0-ladies gentlemen','filtered-0-breast cancer','filtered-0-tens millions','filtered-0-community college','filtered-0-stafford loans','filtered-0-reauthorization violence','filtered-0-immigrant women','filtered-0-wind energy','filtered-0-annual deficits','filtered-0-create millions','filtered-0-rates student','filtered-0-increased spending','filtered-0-energy efficiency','filtered-0-commander chief','filtered-0-cost energy','filtered-0-senior citizens','filtered-0-obama health','filtered-0-protect taxes','filtered-0-care planning','filtered-0-police officers','filtered-0-deficit half','filtered-0-obamacare tax','filtered-0-public safety','filtered-0-nutritional program','filtered-0-republicans claim','filtered-0-construction season','filtered-0-affordable energy','filtered-0-individual mandate','filtered-0-taxing american','filtered-0-human rights','filtered-0-students across','filtered-0-bipartisan farm','filtered-0-paycheck fairness','filtered-0-two wars','filtered-0-trillion new','filtered-0-trillion national','filtered-0-public transportation','filtered-0-protecting health','filtered-0-continue tax','filtered-0-more regulations','filtered-0-gas prices','filtered-0-million families','filtered-0-citizens decisions','filtered-0-crony capitalism','filtered-0-deficit reduction','filtered-0-pay lower','filtered-0-family community','filtered-0-pass farm','filtered-0-many republican','filtered-0-dollar spends','filtered-0-ship jobs','filtered-0-services women','filtered-0-practice medicine','filtered-0-need repeal','filtered-0-wealthiest country','filtered-0-loophole allows','filtered-0-gains tax','filtered-0-help families','filtered-0-assistance programs','filtered-0-care women','filtered-0-borrowing cents','filtered-0-made america','filtered-0-illegal alien','filtered-0-companies denying','filtered-0-seniors pay','filtered-0-improvements health','filtered-0-tax individual','filtered-0-limited government','filtered-0-trillion dollar','filtered-0-decision citizens','filtered-0-wealthiest among','filtered-0-security benefits','filtered-0-carbon pollution','filtered-0-lilly ledbetter','filtered-0-manufacturing jobs','filtered-0-most predictable','filtered-0-credits help','filtered-0-borrowing spending','filtered-0-american middle','filtered-0-families planning','filtered-0-partisan politics','filtered-0-national institutes','filtered-0-washington bureaucrats','filtered-0-children seniors','filtered-0-putting food','filtered-0-government gets','filtered-0-bipartisan basis','filtered-0-taxpayer dollars','filtered-0-student debt','filtered-0-capital gains','filtered-0-half republicans','filtered-0-obama promised','filtered-0-protect consumers','filtered-0-republicans decided','filtered-0-unaccountable bureaucrats','filtered-0-increase american','filtered-0-rise pay','filtered-0-women women','filtered-0-program provides','filtered-0-cuts millionaires','filtered-0-cut benefits','filtered-0-rate hikes','filtered-0-secret money','filtered-0-signed law','filtered-0-access contraception','filtered-0-help prevent','filtered-0-assault weapons','filtered-0-dwight eisenhower','filtered-0-hurricane sandy','filtered-0-access affordable','filtered-0-obama own','filtered-0-longer denied','filtered-0-energy producers','filtered-0-nation transportation','filtered-0-mandatory spending','filtered-0-afford college','filtered-0-interest debt','filtered-0-solves problem','filtered-0-accessed preventative','filtered-0-credits wind','filtered-0-parents health','filtered-0-peace mind','filtered-0-nutrition assistance','filtered-0-manufacturing sector','filtered-0-more energy','filtered-0-new mexico','filtered-0-postal service','filtered-0-between two','filtered-0-american dream','filtered-0-energy security','filtered-0-obama plan','filtered-0-part america','filtered-0-special interest','filtered-0-equaling jobs','filtered-0-several months','filtered-0-post office','filtered-0-american jobs','filtered-0-farm bureau','filtered-0-allowing speak','filtered-0-planned parenthood','filtered-0-security council','filtered-0-taxes million','filtered-0-gulf coast','filtered-0-public lands','filtered-0-mail processing','filtered-0-produce energy','filtered-0-women men','filtered-0-medical products','filtered-0-increase small','filtered-0-wrong things','filtered-0-care problems','filtered-0-those funds','filtered-0-commonsense way','filtered-0-subsidies big','filtered-0-emergency room','filtered-0-eliminates funding','filtered-0-loan student','filtered-0-tax return','filtered-0-america thinks','filtered-0-happens again','filtered-0-current policy','filtered-0-region administrator','filtered-0-governor romney','filtered-0-pay tribute','filtered-0-down price','filtered-0-baptist church','filtered-0-opposite direction','filtered-0-number occasions','filtered-0-need right','filtered-0-staten island','filtered-0-oklahoma city','filtered-0-every weekend','filtered-0-much better','filtered-0-new mexicans','filtered-0-were sent','filtered-0-service arkansas','filtered-0-move goods','filtered-0-create certainty','filtered-0-placed desk','filtered-0-taking place','filtered-0-pediatric research','filtered-0-families around','filtered-0-eastern oil','filtered-0-work actually','filtered-0-clean air','filtered-0-operator critical','filtered-0-card debt','filtered-0-allocations aggregates','filtered-0-american farm','filtered-0-require new','filtered-0-job creation','filtered-0-bright future','filtered-0-university arkansas','filtered-0-page sec','filtered-0-sent here','filtered-0-levels fiscal','filtered-0-companies jobs','filtered-0-institute medicine','filtered-0-medal purple','filtered-0-loan issue','filtered-0-traditional energy','filtered-0-very carefully','filtered-0-high school','filtered-0-radical islamists','filtered-0-everyone want','filtered-0-presidential candidate','filtered-0-soviet union','filtered-0-proposal raise','filtered-0-population growth','filtered-0-strengthen economy','filtered-0-need least','filtered-0-manufacturing facility','filtered-0-regulatory relief','filtered-0-students borrowing','filtered-0-produce more','filtered-0-those benefits','filtered-0-prevent public','filtered-0-cost curve','filtered-0-job crisis','filtered-0-plan cut','filtered-0-single person','filtered-0-families comes','filtered-0-bridges infrastructure','filtered-0-still serves','filtered-0-cobbled together','filtered-0-medical research','filtered-0-care family','filtered-0-democrats health','filtered-0-single democratic','filtered-0-fiscal issue',unfiltered-name,unfiltered-branch,unfiltered-party,unfiltered-score1,unfiltered-score2
3.166856,1.19813,-0.274815,-0.403516,-0.432913,-0.398023,0.194434,-0.339433,2.079228,-0.402957,-0.055981,-0.307453,1.458813,-0.241691,-0.330223,-0.439353,2.340554,0.030063,0.731459,0.125019,-0.439777,-0.299326,0.790509,-0.325847,7.126961,0.628331,-0.311418,-0.209981,-0.353948,-0.41038,-0.350983,-0.248023,-0.183544,-0.258587,0.329245,-0.260628,-0.326449,-0.251252,-0.216872,-0.234242,-0.347031,-0.31364,-0.275094,-0.090073,-0.401436,-0.17899,-0.316758,-0.115689,5.975434,-0.491946,2.765606,-0.233374,-0.277087,-0.202062,-0.454913,-0.11814,-0.275123,0.122666,-0.267369,-0.273443,-0.22252,-0.344197,-0.25287,-0.281613,-0.382351,-0.261595,-0.437882,-0.381154,-0.207004,-0.212412,4.205835,-0.245515,-0.438593,-0.256311,-0.349544,-0.245466,-0.183678,-0.259719,-0.231905,-0.286707,-0.238354,-0.291976,-0.28055,-0.191653,4.075513,-0.245149,-0.319228,-0.367715,-0.202414,-0.268048,-0.186715,-0.259208,-0.191934,-0.343957,-0.37908,-0.312479,-0.178763,-0.223009,-0.242038,0.677431,-0.196291,-0.189332,-0.361602,-0.280618,-0.268688,0.278981,-0.284495,-0.235597,-0.242021,-0.235067,0.64949,-0.255708,-0.219546,0.020171,-0.376274,0.119406,-0.225323,0.732195,0.814878,-0.117519,-0.28176,-0.199458,-0.254408,-0.238215,-0.158905,-0.183843,-0.266026,-0.245482,-0.207827,-0.171275,-0.259388,-0.253764,-0.193084,-0.209975,-0.243256,-0.258281,-0.174484,-0.192471,-0.16522,-0.231114,-0.187976,-0.135875,-0.229951,-0.208403,-0.162041,-0.252049,-0.27619,-0.215519,-0.215694,-0.155507,-0.218686,0.679039,-0.351858,-0.196788,-0.286522,-0.241067,-0.294954,-0.163726,-0.184526,-0.193319,0.987539,-0.400321,-0.323688,-0.510554,-0.205391,-0.165743,-0.212598,-0.236528,-0.20621,-0.17071,-0.198431,-0.201319,-0.288468,0.300853,-0.298122,2.896027,-0.193212,-0.248469,-0.21285,-0.14503,-0.191419,-0.196306,-0.169691,-0.284222,-0.148584,-0.297372,0.066697,-0.162875,-0.160106,-0.318008,-0.318148,1.41998,-0.338343,-0.210891,-0.145086,-0.142413,-0.190739,-0.214117,-0.197295,-0.331292,-0.300792,-0.142834,-0.173796,-0.258501,-0.181271,-0.203567,-0.191975,-0.235835,-0.198736,3.67521,-0.244077,-0.197373,-0.186452,-0.20984,-0.184307,-0.301835,-0.221494,-0.259181,-0.216734,-0.152593,-0.294818,-0.335611,-0.221653,-0.175924,-0.225135,-0.200915,-0.238935,-0.195246,-0.258041,-0.248663,-0.227147,-0.182975,-0.185982,2.890811,-0.25221,-0.239365,1.75162,-0.2171,-0.166332,-0.167231,0.779503,-0.184479,-0.189322,1.4591,-0.277224,-0.126904,-0.164804,-0.295461,-0.209996,-0.171709,-0.165605,-0.142126,-0.261769,2.610966,-0.269701,-0.190945,-0.142571,-0.190849,-0.172417,-0.202135,-0.185282,-0.16917,-0.224777,-0.15896,-0.172808,-0.277273,2.569456,-0.18303,-0.125718,-0.401597,-0.14425,-0.234403,-0.187664,-0.205532,2.072423,-0.218585,-0.145874,-0.128144,-0.122757,-0.120047,-0.177374,4.453107,-0.203633,-0.269846,-0.213124,3.046591,-0.238677,-0.106484,-0.151739,-0.155397,-0.27039,-0.178734,-0.209399,1.36883,-0.21517,-0.167269,-0.196878,-0.118826,-0.171824,-0.246879,-0.119935,-0.228849,-0.059994,-0.154483,-0.189312,-0.177357,-0.226601,-0.215645,-0.191741,-0.243172,-0.134163,-0.299425,-0.405557,-0.158532,5.437777,-0.130326,-0.106854,-0.171522,-0.14391,-0.151844,-0.212739,-0.215083,-0.197082,-0.282933,-0.143528,-0.248655,-0.226871,-0.187856,-0.407225,-0.143171,-0.217832,-0.142603,-0.149505,-0.194041,-0.223155,-0.142146,-0.181744,-0.201048,-0.211086,-0.164697,-0.205635,-0.120003,0.19931,-0.184881,-0.125318,1.536583,-0.182289,-0.228984,-0.157062,-0.242062,-0.222411,-0.245099,-0.254188,0.514018,-0.232053,-0.152792,-0.136934,-0.358704,-0.10741,-0.271612,-0.244689,0.048415,-0.132498,-0.091912,-0.144711,-0.130047,-0.214914,-0.181015,-0.269456,-0.128903,-0.139916,-0.157468,-0.132047,-0.137204,-0.187552,-0.167356,-0.160687,-0.103931,-0.171625,-0.229921,-0.147018,-0.13573,-0.095293,-0.156747,-0.303425,-0.162722,-0.090619,-0.188188,-0.163164,-0.167072,-0.102666,-0.153577,-0.144848,-0.222702,-0.060534,-0.089601,-0.070566,-0.267026,-0.069677,-0.113032,-0.086281,-0.140752,-0.116462,6.552581,-0.265565,-0.097322,-0.110103,-0.118009,-0.110549,-0.295446,-0.112649,-0.147168,-0.084606,-0.128204,-0.221823,-0.599202,-0.122216,-0.095738,-0.152999,-0.12024,-0.12109,-0.125041,-0.108155,-0.078184,-0.119619,-0.120914,-0.179645,-0.003084,-0.094226,-0.071205,-0.209179,-0.218797,-0.239698,-0.127353,-0.259838,-0.152031,-0.153789,-0.153893,-0.150724,-0.185287,-0.196625,-0.199571,-0.117699,-0.142287,-0.154418,-0.181732,-0.176705,-0.079921,-0.096762,-0.137154,-0.165628,-0.082167,-0.072095,-0.111033,-0.104315,'SCOTT OF SOUTH CAROLINA',H,R,0.703,-0.174
-0.619016,-0.512186,1.064809,-0.403516,-0.432913,-0.398023,-0.435038,-0.339433,-0.51309,-0.402957,-0.733152,-0.307453,-0.228322,-0.241691,-0.330223,-0.439353,-0.538425,-0.590496,-0.460089,-0.517851,-0.439777,-0.299326,-0.276318,-0.325847,-0.382366,-0.676547,-0.311418,-0.209981,-0.353948,-0.41038,-0.350983,-0.248023,-0.183544,-0.258587,-0.390709,-0.260628,-0.326449,-0.251252,-0.216872,-0.234242,-0.347031,-0.31364,-0.275094,-0.090073,-0.401436,-0.17899,-0.316758,-0.115689,-0.35679,1.241073,-0.204798,-0.233374,-0.277087,-0.202062,2.394249,-0.11814,-0.275123,-0.122401,-0.267369,-0.273443,-0.22252,-0.344197,-0.25287,-0.281613,-0.382351,-0.261595,-0.437882,-0.381154,-0.207004,7.188254,-0.302649,5.070514,-0.438593,-0.256311,2.067134,-0.245466,-0.183678,-0.259719,-0.231905,-0.286707,-0.238354,-0.291976,-0.28055,-0.191653,-0.259212,-0.245149,-0.319228,-0.367715,-0.202414,-0.268048,-0.186715,-0.259208,-0.191934,-0.343957,0.753507,-0.312479,8.421407,-0.223009,5.710024,-0.28329,-0.196291,-0.189332,-0.361602,-0.280618,-0.268688,-0.36215,-0.284495,-0.235597,-0.242021,-0.235067,-0.262558,-0.255708,-0.219546,0.612263,2.378158,-0.442923,-0.225323,0.418263,-0.266112,-0.117519,-0.28176,-0.199458,-0.254408,-0.238215,-0.158905,-0.183843,-0.266026,-0.245482,-0.207827,0.339445,-0.259388,-0.253764,-0.193084,-0.209975,-0.243256,-0.258281,-0.174484,-0.192471,-0.16522,-0.231114,-0.187976,-0.135875,-0.229951,-0.208403,-0.162041,-0.252049,-0.27619,-0.215519,-0.215694,-0.155507,-0.218686,-0.193847,-0.351858,-0.196788,-0.286522,0.87485,-0.294954,-0.163726,-0.184526,-0.193319,-0.33457,-0.400321,-0.323688,-0.510554,-0.205391,-0.165743,-0.212598,-0.236528,-0.20621,-0.17071,-0.198431,-0.201319,-0.288468,-0.552907,-0.298122,-0.275177,-0.193212,-0.248469,-0.21285,-0.14503,-0.191419,-0.196306,-0.169691,-0.284222,-0.148584,-0.297372,1.604989,-0.162875,-0.160106,-0.318008,-0.318148,-0.276161,-0.338343,-0.210891,-0.145086,-0.142413,-0.190739,-0.214117,-0.197295,1.404205,-0.300792,15.268433,-0.173796,-0.258501,-0.181271,-0.203567,-0.191975,-0.235835,-0.198736,-0.224344,-0.244077,-0.197373,-0.186452,-0.20984,-0.184307,-0.301835,-0.221494,-0.259181,-0.216734,-0.152593,-0.294818,1.524548,-0.221653,-0.175924,6.124401,-0.200915,-0.238935,-0.195246,-0.258041,-0.248663,-0.227147,-0.182975,-0.185982,-0.163435,-0.25221,-0.239365,-0.269464,-0.2171,-0.166332,-0.167231,-0.252098,-0.184479,-0.189322,-0.291744,-0.277224,-0.126904,-0.164804,-0.295461,-0.209996,-0.171709,-0.165605,-0.142126,-0.261769,-0.263984,-0.269701,-0.190945,-0.142571,-0.190849,-0.172417,-0.202135,-0.185282,-0.16917,-0.224777,-0.15896,-0.172808,-0.277273,-0.255685,-0.18303,-0.125718,-0.401597,-0.14425,-0.234403,-0.187664,-0.205532,-0.214901,-0.218585,-0.145874,-0.128144,-0.122757,-0.120047,-0.177374,-0.178103,-0.203633,-0.269846,-0.213124,-0.202173,-0.238677,-0.106484,-0.151739,-0.155397,-0.27039,-0.178734,-0.209399,-0.340332,-0.21517,-0.167269,-0.196878,-0.118826,-0.171824,-0.246879,-0.119935,-0.228849,-0.059994,-0.154483,-0.189312,2.152641,-0.226601,-0.215645,-0.191741,-0.243172,-0.134163,9.204688,-0.405557,-0.158532,-0.277542,-0.130326,-0.106854,-0.171522,10.947546,-0.151844,-0.212739,-0.215083,-0.197082,1.534659,-0.143528,-0.248655,-0.226871,-0.187856,-0.407225,-0.143171,-0.217832,-0.142603,-0.149505,-0.194041,-0.223155,-0.142146,-0.181744,-0.201048,5.165793,-0.164697,-0.205635,-0.120003,-0.329481,-0.184881,-0.125318,-0.10972,-0.182289,-0.228984,-0.157062,-0.242062,-0.222411,-0.245099,-0.254188,-0.32411,-0.232053,-0.152792,-0.136934,-0.358704,-0.10741,-0.271612,0.858536,-0.522703,-0.132498,-0.091912,-0.144711,-0.130047,-0.214914,-0.181015,-0.269456,-0.128903,-0.139916,-0.157468,-0.132047,-0.137204,-0.187552,-0.167356,4.773394,-0.103931,-0.171625,-0.229921,-0.147018,-0.13573,-0.095293,-0.156747,-0.303425,-0.162722,-0.090619,-0.188188,-0.163164,-0.167072,-0.102666,-0.153577,-0.144848,-0.222702,-0.060534,-0.089601,-0.070566,-0.267026,-0.069677,-0.113032,-0.086281,-0.140752,-0.116462,-0.104314,-0.265565,-0.097322,-0.110103,-0.118009,-0.110549,-0.295446,-0.112649,-0.147168,-0.084606,-0.128204,-0.221823,-0.599202,-0.122216,-0.095738,-0.152999,-0.12024,-0.12109,-0.125041,-0.108155,-0.078184,-0.119619,-0.120914,-0.179645,-0.426521,-0.094226,-0.071205,-0.209179,3.121007,-0.239698,-0.127353,-0.259838,-0.152031,-0.153789,-0.153893,-0.150724,-0.185287,-0.196625,-0.199571,-0.117699,-0.142287,-0.154418,-0.181732,-0.176705,-0.079921,-0.096762,-0.137154,-0.165628,-0.082167,-0.072095,-0.111033,-0.104315,'THOMPSON OF MISSISSIPPI',H,D,-0.522,0.412
-0.619016,-0.512186,-0.274815,-0.403516,-0.432913,-0.398023,-0.435038,-0.339433,-0.51309,-0.402957,1.473924,-0.307453,-0.228322,1.528908,-0.330223,-0.439353,-0.538425,1.684887,-0.460089,-0.517851,-0.439777,-0.299326,-0.276318,-0.325847,-0.382366,-0.676547,-0.311418,-0.209981,-0.353948,2.552854,-0.350983,-0.248023,-0.183544,2.814704,-0.390709,-0.260628,-0.326449,-0.251252,-0.216872,-0.234242,-0.347031,-0.31364,-0.275094,-0.090073,-0.401436,-0.17899,-0.316758,-0.115689,-0.35679,-0.491946,-0.204798,1.557269,-0.277087,-0.202062,-0.454913,-0.11814,-0.275123,-0.122401,-0.267369,-0.273443,-0.22252,-0.344197,-0.25287,-0.281613,-0.382351,-0.261595,-0.437882,-0.381154,-0.207004,-0.212412,-0.302649,-0.245515,-0.438593,-0.256311,-0.349544,-0.245466,-0.183678,-0.259719,-0.231905,-0.286707,-0.238354,-0.291976,-0.28055,-0.191653,-0.259212,-0.245149,-0.319228,-0.367715,-0.202414,-0.268048,-0.186715,-0.259208,-0.191934,-0.343957,2.011937,-0.312479,-0.178763,-0.223009,2.899328,-0.28329,-0.196291,-0.189332,-0.361602,1.839472,-0.268688,1.205058,-0.284495,-0.235597,-0.242021,-0.235067,-0.262558,-0.255708,-0.219546,-0.429818,-0.376274,-0.442923,-0.225323,0.477293,-0.266112,-0.117519,-0.28176,-0.199458,-0.254408,-0.238215,-0.158905,-0.183843,-0.266026,-0.245482,-0.207827,-0.171275,-0.259388,-0.253764,-0.193084,-0.209975,-0.243256,-0.258281,-0.174484,-0.192471,-0.16522,-0.231114,-0.187976,-0.135875,-0.229951,-0.208403,-0.162041,-0.252049,-0.27619,-0.215519,-0.215694,-0.155507,-0.218686,-0.193847,-0.351858,-0.196788,-0.286522,-0.548348,-0.294954,-0.163726,-0.184526,-0.193319,-0.33457,-0.400321,-0.323688,-0.510554,-0.205391,-0.165743,-0.212598,-0.236528,-0.20621,-0.17071,-0.198431,-0.201319,-0.288468,-0.552907,-0.298122,-0.275177,-0.193212,5.907984,-0.21285,-0.14503,-0.191419,-0.196306,-0.169691,-0.284222,-0.148584,-0.297372,-0.356891,-0.162875,-0.160106,4.692378,-0.318148,-0.276161,-0.338343,-0.210891,-0.145086,4.055487,-0.190739,-0.214117,-0.197295,-0.331292,-0.300792,-0.142834,-0.173796,-0.258501,-0.181271,-0.203567,-0.191975,-0.235835,-0.198736,-0.224344,-0.244077,-0.197373,-0.186452,-0.20984,-0.184307,-0.301835,-0.221494,-0.259181,-0.216734,-0.152593,-0.294818,1.62789,-0.221653,-0.175924,-0.225135,8.819953,-0.238935,-0.195246,-0.258041,-0.248663,-0.227147,-0.182975,-0.185982,-0.163435,-0.25221,-0.239365,-0.269464,-0.2171,-0.166332,-0.167231,-0.252098,-0.184479,-0.189322,-0.291744,-0.277224,-0.126904,-0.164804,3.673305,-0.209996,-0.171709,-0.165605,-0.142126,-0.261769,-0.263984,-0.269701,-0.190945,-0.142571,-0.190849,-0.172417,-0.202135,-0.185282,-0.16917,-0.224777,-0.15896,-0.172808,-0.277273,-0.255685,-0.18303,-0.125718,-0.401597,-0.14425,-0.234403,-0.187664,-0.205532,-0.214901,-0.218585,-0.145874,-0.128144,-0.122757,-0.120047,-0.177374,-0.178103,-0.203633,-0.269846,-0.213124,-0.202173,-0.238677,-0.106484,-0.151739,-0.155397,-0.27039,-0.178734,-0.209399,-0.340332,-0.21517,-0.167269,-0.196878,-0.118826,-0.171824,-0.246879,-0.119935,-0.228849,-0.059994,-0.154483,-0.189312,-0.177357,-0.226601,-0.215645,-0.191741,-0.243172,-0.134163,-0.299425,-0.405557,-0.158532,-0.277542,-0.130326,-0.106854,-0.171522,-0.14391,-0.151844,-0.212739,-0.215083,-0.197082,-0.282933,-0.143528,-0.248655,-0.226871,-0.187856,-0.407225,-0.143171,-0.217832,-0.142603,-0.149505,-0.194041,-0.223155,-0.142146,-0.181744,-0.201048,-0.211086,-0.164697,-0.205635,-0.120003,4.840916,-0.184881,-0.125318,-0.10972,-0.182289,-0.228984,-0.157062,-0.242062,0.781876,-0.245099,-0.254188,-0.32411,-0.232053,-0.152792,-0.136934,-0.358704,-0.10741,-0.271612,-0.244689,-0.522703,-0.132498,-0.091912,-0.144711,-0.130047,-0.214914,1.966902,-0.269456,-0.128903,12.847274,-0.157468,-0.132047,-0.137204,-0.187552,4.949638,-0.160687,-0.103931,-0.171625,-0.229921,-0.147018,-0.13573,-0.095293,-0.156747,-0.303425,-0.162722,-0.090619,-0.188188,-0.163164,-0.167072,-0.102666,-0.153577,-0.144848,-0.222702,-0.060534,-0.089601,-0.070566,-0.267026,-0.069677,-0.113032,-0.086281,-0.140752,-0.116462,-0.104314,-0.265565,-0.097322,-0.110103,-0.118009,-0.110549,-0.295446,-0.112649,-0.147168,-0.084606,-0.128204,-0.221823,-0.599202,-0.122216,-0.095738,4.360961,-0.12024,-0.12109,-0.125041,-0.108155,-0.078184,-0.119619,-0.120914,-0.179645,-0.426521,-0.094226,-0.071205,-0.209179,-0.218797,-0.239698,-0.127353,-0.259838,-0.152031,-0.153789,-0.153893,-0.150724,-0.185287,-0.196625,-0.199571,-0.117699,-0.142287,-0.154418,-0.181732,-0.176705,-0.079921,-0.096762,-0.137154,-0.165628,-0.082167,-0.072095,-0.111033,-0.104315,'YOUNG OF ALASKA',H,R,0.274,-0.034
